,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2021-09-21,9,2021-09-21,28.375,15.716666666666663,22.0,931.9749999999998,55.166666666666664,4.25,549.4166666666666,169.83333333333334,574.4166666666666
2021-09-22,9,2021-09-22,27.891666666666666,16.55,23.916666666666668,934.3083333333334,56.25,4.983333333333333,468.25,208.91666666666666,555.5833333333334
2021-09-23,9,2021-09-23,25.516666666666662,20.966666666666665,41.166666666666664,934.8583333333332,60.833333333333336,4.6,587.0833333333334,152.58333333333334,579.25
2021-09-24,9,2021-09-24,26.516666666666666,18.558333333333334,39.416666666666664,934.025,61.416666666666664,4.1000000000000005,654.8333333333334,128.91666666666666,595.8333333333334
2021-09-25,9,2021-09-25,27.084615384615383,16.53076923076923,31.923076923076923,933.7615384615383,85.84615384615384,2.823076923076923,624.8461538461538,111.0,557.8461538461538
2021-09-26,9,2021-09-26,27.030769230769234,13.115384615384617,28.23076923076923,932.5000000000001,85.15384615384616,3.8769230769230765,577.2307692307693,138.6153846153846,556.2307692307693
2021-09-27,9,2021-09-27,28.883333333333336,23.691666666666663,29.333333333333332,929.85,55.416666666666664,3.6750000000000003,351.1666666666667,244.25,525.5833333333334
2021-09-28,9,2021-09-28,30.216666666666672,19.95,27.416666666666668,928.5583333333333,80.5,2.841666666666667,441.1666666666667,222.0,558.4166666666666
2021-09-29,9,2021-09-29,31.383333333333336,20.208333333333336,23.25,928.1,92.41666666666667,3.0083333333333333,428.8333333333333,230.25,555.1666666666666
2021-09-30,9,2021-09-30,31.191666666666663,24.283333333333328,27.583333333333332,929.5416666666666,50.916666666666664,5.158333333333334,357.5833333333333,248.08333333333334,535.4166666666666
2021-10-01,10,2021-10-01,28.792307692307688,22.207692307692305,37.69230769230769,929.0307692307692,58.07692307692308,5.715384615384616,443.7692307692308,187.07692307692307,526.8461538461538
2021-10-02,10,2021-10-02,30.133333333333336,32.791666666666664,33.833333333333336,926.525,80.83333333333333,3.241666666666666,28.916666666666668,268.3333333333333,294.8333333333333
2021-10-03,10,2021-10-03,27.716666666666665,37.55833333333334,45.916666666666664,928.1166666666668,144.58333333333334,1.6333333333333335,0.0,194.25,194.25
2021-10-04,10,2021-10-04,29.64166666666667,33.108333333333334,38.916666666666664,930.0416666666666,81.08333333333333,3.5,230.66666666666666,295.9166666666667,483.0833333333333
2021-10-05,10,2021-10-05,28.861538461538462,31.53846153846154,42.0,931.623076923077,59.23076923076923,3.9538461538461536,345.0,226.6153846153846,497.61538461538464
2021-10-06,10,2021-10-06,29.861538461538466,26.315384615384612,36.38461538461539,931.323076923077,54.76923076923077,4.384615384615383,442.46153846153845,179.84615384615384,537.4615384615385
2021-10-07,10,2021-10-07,29.66153846153846,23.292307692307695,30.153846153846153,931.3846153846154,51.69230769230769,4.015384615384615,526.5384615384615,165.84615384615384,550.3076923076923
2021-10-08,10,2021-10-08,28.892307692307693,28.16923076923077,34.38461538461539,930.0153846153846,58.61538461538461,4.546153846153846,443.61538461538464,204.76923076923077,525.5384615384615
2021-10-09,10,2021-10-09,30.74615384615384,23.5,31.0,928.6384615384615,75.07692307692308,3.2846153846153845,570.0,142.53846153846155,567.6923076923077
2021-10-10,10,2021-10-10,32.38461538461538,23.153846153846153,25.153846153846153,928.4538461538463,70.0,3.461538461538461,459.46153846153845,191.92307692307693,546.1538461538462
2021-10-11,10,2021-10-11,24.607692307692307,27.93846153846154,50.30769230769231,935.9230769230768,68.61538461538461,4.546153846153846,217.30769230769232,233.46153846153845,392.0769230769231
2021-10-12,10,2021-10-12,25.35,17.657142857142855,41.42857142857143,935.0285714285714,75.92857142857143,3.25,594.2142857142857,108.57142857142857,548.7857142857143
2021-10-13,10,2021-10-13,26.942857142857147,12.907142857142858,32.0,931.9142857142859,61.0,2.964285714285714,665.9285714285714,87.64285714285714,567.1428571428571
2021-10-14,10,2021-10-14,28.571428571428573,9.635714285714286,19.571428571428573,929.8857142857144,82.07142857142857,3.3000000000000007,615.5,113.78571428571429,566.9285714285714
2021-10-15,10,2021-10-15,29.785714285714285,13.271428571428572,23.0,928.0642857142858,59.57142857142857,3.257142857142857,535.0,145.42857142857142,548.2142857142857
2021-10-16,10,2021-10-16,32.02307692307692,15.438461538461537,20.0,925.7076923076922,90.61538461538461,3.4692307692307693,535.3846153846154,170.46153846153845,580.6153846153846
2021-10-17,10,2021-10-17,32.4076923076923,20.299999999999997,20.307692307692307,925.4307692307691,140.69230769230768,2.530769230769231,295.46153846153845,271.2307692307692,513.3846153846154
2021-10-18,10,2021-10-18,30.96923076923077,29.253846153846155,27.076923076923077,926.8538461538462,155.30769230769232,3.3846153846153846,221.3846153846154,270.7692307692308,470.3076923076923
2021-10-19,10,2021-10-19,24.49230769230769,36.52307692307692,55.53846153846154,933.653846153846,88.15384615384616,2.0461538461538464,0.0,96.53846153846153,96.53846153846153
2021-10-20,10,2021-10-20,26.142857142857142,31.79285714285714,49.42857142857143,933.9285714285714,66.0,4.314285714285715,170.14285714285714,288.7857142857143,402.14285714285717
2021-10-21,10,2021-10-21,26.064285714285717,27.30714285714286,47.92857142857143,932.75,54.285714285714285,5.485714285714287,490.64285714285717,153.42857142857142,532.7857142857143
2021-10-22,10,2021-10-22,28.669230769230772,33.61538461538462,40.30769230769231,930.1615384615384,59.15384615384615,3.661538461538462,430.6923076923077,193.53846153846155,542.3846153846154
2021-10-23,10,2021-10-23,31.815384615384616,29.376923076923074,30.307692307692307,928.3846153846154,86.53846153846153,3.215384615384615,431.6923076923077,210.07692307692307,546.8461538461538
2021-10-24,10,2021-10-24,32.128571428571426,32.99285714285714,30.071428571428573,928.8714285714286,135.42857142857142,2.028571428571429,0.0,199.85714285714286,199.85714285714286
2021-10-25,10,2021-10-25,30.915384615384614,35.392307692307696,37.23076923076923,930.2307692307693,59.92307692307692,4.053846153846154,207.07692307692307,290.0769230769231,474.53846153846155
2021-10-26,10,2021-10-26,30.071428571428573,32.23571428571429,37.857142857142854,931.6357142857144,55.357142857142854,5.085714285714286,371.5,204.57142857142858,501.07142857142856
2021-10-27,10,2021-10-27,29.814285714285713,32.4,40.214285714285715,932.4642857142857,58.785714285714285,4.778571428571429,507.92857142857144,147.21428571428572,539.7857142857143
2021-10-28,10,2021-10-28,28.814285714285713,27.14285714285714,38.42857142857143,932.8785714285715,67.64285714285714,4.457142857142857,584.2857142857143,119.71428571428571,558.7857142857143
2021-10-29,10,2021-10-29,27.71428571428571,29.171428571428567,41.42857142857143,930.5428571428572,64.28571428571429,4.021428571428571,594.1428571428571,116.28571428571429,558.5714285714286
2021-10-30,10,2021-10-30,30.215384615384615,33.276923076923076,35.76923076923077,927.7153846153844,72.15384615384616,3.1461538461538465,327.7692307692308,204.0,472.84615384615387
2021-10-31,10,2021-10-31,32.27142857142857,26.364285714285717,27.357142857142858,926.6428571428571,119.42857142857143,2.5500000000000003,570.0,130.14285714285714,559.5
2021-11-01,11,2021-11-01,32.214285714285715,29.357142857142858,29.142857142857142,926.0071428571429,151.28571428571428,3.0785714285714287,392.57142857142856,182.14285714285714,507.7142857142857
2021-11-02,11,2021-11-02,31.528571428571436,33.50714285714285,33.785714285714285,926.4428571428571,106.0,1.892857142857143,260.64285714285717,267.14285714285717,469.14285714285717
2021-11-03,11,2021-11-03,32.614285714285714,32.864285714285714,30.714285714285715,928.1785714285716,135.07142857142858,2.7285714285714286,214.5,262.92857142857144,421.0
2021-11-04,11,2021-11-04,31.757142857142856,34.91428571428572,33.785714285714285,928.9071428571431,75.35714285714286,3.042857142857143,91.71428571428571,259.92857142857144,328.35714285714283
2021-11-05,11,2021-11-05,32.35,32.48571428571429,31.5,929.9499999999999,97.92857142857143,4.935714285714285,398.2142857142857,203.5,516.0
2021-11-06,11,2021-11-06,31.735714285714284,24.20714285714286,28.214285714285715,929.3928571428571,80.28571428571429,2.9499999999999997,492.7857142857143,167.0,550.8571428571429
2021-11-07,11,2021-11-07,32.628571428571426,24.307142857142857,23.571428571428573,927.2857142857143,77.5,3.8,466.64285714285717,180.85714285714286,545.2142857142857
2021-11-08,11,2021-11-08,33.32857142857143,22.935714285714287,21.214285714285715,925.7,60.07142857142857,3.664285714285714,443.7142857142857,191.07142857142858,542.1428571428571
2021-11-09,11,2021-11-09,33.364285714285714,24.157142857142855,21.642857142857142,926.8499999999998,111.78571428571429,2.7785714285714285,378.57142857142856,219.85714285714286,520.1428571428571
2021-11-10,11,2021-11-10,33.614285714285714,30.542857142857144,25.785714285714285,928.1357142857142,85.57142857142857,3.7928571428571436,0.0,133.28571428571428,133.28571428571428
2021-11-11,11,2021-11-11,28.29285714285714,38.91428571428572,46.714285714285715,930.3071428571429,176.64285714285714,2.642857142857143,30.071428571428573,223.0,232.71428571428572
2021-11-12,11,2021-11-12,29.2,35.07142857142857,44.285714285714285,927.7714285714285,115.92857142857143,3.5071428571428567,263.92857142857144,198.0,426.92857142857144
2021-11-13,11,2021-11-13,30.54285714285714,35.15,39.214285714285715,927.6785714285714,59.285714285714285,3.792857142857143,271.07142857142856,197.42857142857142,450.64285714285717
2021-11-14,11,2021-11-14,31.428571428571434,35.135714285714286,35.92857142857143,929.1285714285714,85.5,3.721428571428571,322.64285714285717,210.78571428571428,477.07142857142856
2021-11-15,11,2021-11-15,31.057142857142853,30.24285714285714,37.785714285714285,929.9857142857144,56.142857142857146,3.478571428571428,535.5714285714286,140.0,556.9285714285714
2021-11-16,11,2021-11-16,30.785714285714285,23.978571428571424,34.642857142857146,927.9285714285713,55.857142857142854,3.7928571428571423,656.9285714285714,100.64285714285714,588.0714285714286
2021-11-17,11,2021-11-17,31.985714285714288,20.685714285714283,27.142857142857142,926.65,55.5,3.8,512.9285714285714,169.85714285714286,557.2142857142857
2021-11-18,11,2021-11-18,31.4,33.12857142857143,31.0,927.0285714285714,147.71428571428572,1.9714285714285715,116.57142857142857,200.92857142857142,298.85714285714283
2021-11-19,11,2021-11-19,28.13571428571428,39.121428571428574,49.92857142857143,927.6785714285714,244.78571428571428,2.2857142857142856,3.857142857142857,224.35714285714286,228.0
2021-11-20,11,2021-11-20,28.128571428571433,40.857142857142854,51.714285714285715,928.0785714285714,74.14285714285714,3.721428571428571,24.642857142857142,257.14285714285717,277.2857142857143
2021-11-21,11,2021-11-21,24.614285714285717,44.07857142857143,68.64285714285714,928.6142857142859,120.21428571428571,2.9857142857142853,161.57142857142858,279.35714285714283,424.7142857142857
2021-11-22,11,2021-11-22,26.714285714285715,44.785714285714285,58.285714285714285,929.0214285714285,110.78571428571429,2.2714285714285714,0.0,196.35714285714286,196.35714285714286
2021-11-23,11,2021-11-23,25.942857142857147,43.45714285714286,63.5,929.4142857142857,116.0,2.307142857142857,123.14285714285714,155.28571428571428,267.42857142857144
2021-11-24,11,2021-11-24,29.764285714285712,30.985714285714288,42.642857142857146,926.9499999999999,132.64285714285714,1.8000000000000005,468.92857142857144,179.85714285714286,543.5714285714286
2021-11-25,11,2021-11-25,28.70714285714286,30.028571428571432,49.42857142857143,928.3642857142856,61.57142857142857,4.878571428571428,570.5,133.71428571428572,570.7142857142857
2021-11-26,11,2021-11-26,25.849999999999998,37.14999999999999,59.642857142857146,933.5785714285714,54.357142857142854,5.921428571428572,253.21428571428572,246.71428571428572,431.64285714285717
2021-11-27,11,2021-11-27,26.735714285714284,34.90714285714285,51.857142857142854,933.0785714285715,52.57142857142857,4.507142857142857,365.85714285714283,220.92857142857142,489.5
2021-11-28,11,2021-11-28,27.75,28.628571428571426,41.857142857142854,931.7857142857143,55.785714285714285,4.735714285714286,654.0714285714286,98.0,587.2142857142857
2021-11-29,11,2021-11-29,30.500000000000004,27.207142857142856,33.285714285714285,929.8142857142858,60.92857142857143,3.535714285714287,486.7142857142857,172.07142857142858,542.2857142857143
2021-11-30,11,2021-11-30,31.900000000000002,26.964285714285705,27.714285714285715,928.1071428571429,60.07142857142857,4.078571428571429,662.7857142857143,101.78571428571429,591.4285714285714
2021-12-01,12,2021-12-01,31.392857142857142,24.735714285714288,23.5,928.7357142857143,53.42857142857143,4.421428571428572,680.1428571428571,97.14285714285714,592.0714285714286
2021-12-02,12,2021-12-02,31.95714285714286,22.449999999999996,26.714285714285715,928.0,51.42857142857143,4.892857142857143,634.5714285714286,115.42857142857143,588.0714285714286
2021-12-03,12,2021-12-03,32.15,28.185714285714287,32.642857142857146,928.7071428571429,55.42857142857143,4.257142857142857,551.8571428571429,135.28571428571428,570.0714285714286
2021-12-04,12,2021-12-04,32.75,27.921428571428578,29.357142857142858,928.142857142857,53.857142857142854,4.8428571428571425,603.0,128.85714285714286,575.2142857142857
2021-12-05,12,2021-12-05,33.00000000000001,27.442857142857147,27.285714285714285,928.0642857142857,101.78571428571429,3.635714285714286,581.5714285714286,133.78571428571428,571.0714285714286
2021-12-06,12,2021-12-06,31.45,34.48571428571428,37.5,928.992857142857,113.5,2.3857142857142852,411.07142857142856,154.14285714285714,513.7857142857143
2021-12-07,12,2021-12-07,31.83571428571429,34.3,35.285714285714285,929.6142857142858,122.92857142857143,2.8142857142857145,170.64285714285714,276.5,393.92857142857144
2021-12-08,12,2021-12-08,30.000000000000004,37.557142857142864,42.357142857142854,930.8285714285714,151.64285714285714,2.057142857142858,188.71428571428572,216.35714285714286,384.42857142857144
2021-12-09,12,2021-12-09,29.77857142857142,35.45714285714286,40.07142857142857,930.2785714285712,105.64285714285714,2.2500000000000004,124.14285714285714,240.64285714285714,352.2142857142857
2021-12-10,12,2021-12-10,31.164285714285715,33.80714285714286,35.785714285714285,928.507142857143,102.21428571428571,2.9999999999999996,411.5,187.21428571428572,521.6428571428571
2021-12-11,12,2021-12-11,31.814285714285713,28.349999999999998,31.785714285714285,927.4499999999999,82.28571428571429,3.2499999999999996,569.9285714285714,138.28571428571428,572.7142857142857
2021-12-12,12,2021-12-12,32.55714285714286,27.442857142857147,27.428571428571427,927.5142857142856,58.785714285714285,4.635714285714285,534.3571428571429,150.35714285714286,565.0
2021-12-13,12,2021-12-13,32.48571428571429,29.171428571428574,29.428571428571427,927.2785714285712,116.85714285714286,3.735714285714286,513.0,146.21428571428572,561.2142857142857
2021-12-14,12,2021-12-14,29.02857142857143,38.37857142857143,46.642857142857146,926.8214285714286,191.78571428571428,2.7,239.57142857142858,244.21428571428572,432.57142857142856
2021-12-15,12,2021-12-15,26.8,40.9,57.214285714285715,928.0428571428572,89.0,2.2642857142857147,274.5,253.92857142857142,465.0
2021-12-16,12,2021-12-16,27.26428571428571,43.542857142857144,57.214285714285715,927.8000000000001,151.85714285714286,1.3857142857142861,122.85714285714286,219.5,336.7142857142857
2021-12-17,12,2021-12-17,25.478571428571428,46.57142857142857,65.92857142857143,930.8214285714286,82.0,3.3357142857142863,111.71428571428571,244.42857142857142,335.35714285714283
2021-12-18,12,2021-12-18,23.342857142857145,47.18571428571429,72.57142857142857,932.3142857142858,74.07142857142857,2.6928571428571426,0.0,122.5,122.5
2021-12-19,12,2021-12-19,23.16428571428571,46.45,79.28571428571429,931.892857142857,76.71428571428571,3.4928571428571433,0.0,38.642857142857146,38.642857142857146
2021-12-20,12,2021-12-20,24.428571428571434,46.392857142857146,73.64285714285714,931.5499999999998,58.07142857142857,4.192857142857142,25.642857142857142,214.71428571428572,233.28571428571428
2021-12-21,12,2021-12-21,24.261538461538464,47.400000000000006,70.84615384615384,932.1076923076923,37.92307692307692,3.430769230769231,15.76923076923077,180.30769230769232,192.3846153846154
2021-12-22,12,2021-12-22,21.87142857142857,49.33571428571429,87.57142857142857,930.2285714285714,163.14285714285714,0.65,6.0,252.28571428571428,257.57142857142856
2021-12-23,12,2021-12-23,25.03571428571429,46.021428571428565,71.64285714285714,927.9642857142857,128.21428571428572,1.6571428571428568,392.7142857142857,157.57142857142858,475.2857142857143
2021-12-24,12,2021-12-24,27.0,42.85,61.0,928.8714285714287,94.85714285714286,2.5142857142857147,204.64285714285714,257.7142857142857,382.7142857142857
